dip,dib,rm,ind_corr,v_corr,perc_juros,v_juros,rm_atual,v_ant,v_atual,soma,parcelas,p_ant,p_atual
01/08/2024,01/04/2014,724,1.56073061,1129.96896164,0.3083,348.36943087361203,1478.3383925136122,189590.8288609634,10221.185395576289,199812.0142565397,117,117,7
01/08/2024,01/05/2014,724,1.54865113,1121.2234181200001,0.3083,345.67317980639604,1466.8965979263962,187998.65990673608,10221.185395576289,198219.84530231237,116,116,7
01/08/2024,01/06/2014,724,1.53972075,1114.7578230000001,0.3083,343.67983683090006,1458.4376598309002,186416.44131885012,10221.185395576289,196637.6267144264,115,115,7
01/08/2024,01/07/2014,724,1.53251791,1109.54296684,0.3083,342.072096676772,1451.615063516772,184841.86349816897,10221.185395576289,195063.04889374526,114,114,7
01/08/2024,01/08/2014,724,1.52991705,1107.6599442,0.3083,341.49156079685997,1449.1515049968598,183271.9287549048,10221.185395576289,193493.1141504811,113,113,7
01/08/2024,01/09/2014,724,1.52777817,1106.11139508,0.3083,341.01414310316403,1447.125538183164,181704.23877430748,10221.185395576289,191925.42416988377,112,112,7
01/08/2024,01/10/2014,724,1.52184298,1101.81431752,0.3083,339.689354091416,1441.503671611416,180140.37271040285,10221.185395576289,190361.55810597914,111,111,7
01/08/2024,01/11/2014,724,1.51457303,1096.55087372,0.3083,338.066634367876,1434.617508087876,178582.76066154588,10221.185395576289,188803.94605712217,110,110,7
01/08/2024,01/12/2014,1448,1.50883944,2184.79950912,0.3083,673.573688661696,2858.373197781696,177031.30714904916,10221.185395576289,187252.49254462545,109,109,7
01/08/2024,01/01/2015,788,1.49701303,1179.64626764,0.3083,363.684944313412,1543.3312119534119,175430.92769381675,10221.185395576289,185652.11308939304,108,108,7
01/08/2024,01/02/2015,788,1.48380715,1169.2400342,0.3083,360.47670254386003,1529.71673674386,173775.8608803557,10221.185395576289,183997.046275932,107,107,7
01/08/2024,01/03/2015,788,1.46433154,1153.8932535200001,0.3083,355.74529006021606,1509.6385435802163,172137.64040108127,10221.185395576289,182358.82579665756,106,106,7
01/08/2024,01/04/2015,788,1.44639623,1139.76022924,0.3083,351.388078674692,1491.148307914692,170518.70413622138,10221.185395576289,180739.88953179767,105,105,7
01/08/2024,01/05/2015,788,1.43108363,1127.69390044,0.3083,347.66802950565204,1475.3619299456523,168916.9061781788,10221.185395576289,179138.09157375508,104,104,7
01/08/2024,01/06/2015,788,1.42254834,1120.96809192,0.3083,345.59446273893604,1466.562554658936,167327.4010967641,10221.185395576289,177548.5864923404,103,103,7
01/08/2024,01/07/2015,788,1.40860317,1109.97929796,0.3083,342.206617561068,1452.185915521068,165749.48402256166,10221.185395576289,175970.66941813796,102,102,7
01/08/2024,01/08/2015,788,1.40034116,1103.46883408,0.3083,340.199441546864,1443.6682756268642,164183.01408787532,10221.185395576289,174404.1994834516,101,101,7
01/08/2024,01/09/2015,788,1.39434547,1098.74423036,0.3083,338.74284621998805,1437.487076579988,162623.89357265944,10221.185395576289,172845.07896823573,100,100,7
01/08/2024,01/10/2015,788,1.38892865,1094.4757762,0.3083,337.42688180246,1431.90265800246,161070.6558662558,10221.185395576289,171291.8412618321,99,99,7
01/08/2024,01/11/2015,788,1.37982183,1087.29960204,0.3083,335.21446730893206,1422.514069348932,159524.90466346772,10221.185395576289,169746.090059044,98,98,7
01/08/2024,01/12/2015,1576,1.36819219,2156.27089144,0.3083,664.778315830952,2821.049207270952,157989.8424878631,10221.185395576289,168211.02788343938,97,97,7
01/08/2024,01/01/2016,880,1.35223581,1189.9675128000001,0.3083,366.8669841962401,1556.8344969962402,156399.60956414827,10221.185395576289,166620.79495972456,96,96,7
01/08/2024,01/02/2016,880,1.33990865,1179.119612,0.3083,363.5225763796,1542.6421883796,154727.6000675539,10221.185395576289,164948.7854631302,95,95,7
01/08/2024,01/03/2016,880,1.32114834,1162.6105392,0.3083,358.43282923536003,1521.04336843536,153073.48613523997,10221.185395576289,163294.67153081627,94,94,7
01/08/2024,01/04/2016,880,1.31549173,1157.6327224,0.3083,356.89816831592,1514.53089071592,151433.4278517579,10221.185395576289,161654.6132473342,93,93,7
01/08/2024,01/05/2016,880,1.30881676,1151.7587488,0.3083,355.08722225504,1506.8459710550399,149800.468266966,10221.185395576289,160021.6536625423,92,92,7
01/08/2024,01/06/2016,880,1.29765691,1141.9380807999999,0.3083,352.05951031063995,1493.9975911106399,148177.7753319767,10221.185395576289,158398.960727553,91,91,7
